file,box_id,confidence,is_tp,llm_verdict
190621.jpg,3,0.6835327744483948,True,VALID
230364.jpg,0,0.8457612991333008,True,VALID
230364.jpg,1,0.8087279200553894,True,VALID
230364.jpg,2,0.7906432151794434,True,VALID
230364.jpg,3,0.7682066559791565,True,VALID
220209.jpg,0,0.859265148639679,True,VALID
220209.jpg,1,0.7622944712638855,True,VALID
220209.jpg,2,0.7511284947395325,True,VALID
240121.jpg,0,0.8337924480438232,True,VALID
210096.jpg,0,0.7644654512405396,True,VALID
210096.jpg,1,0.5925710797309875,True,UNCERTAIN
210096.jpg,2,0.3421277403831482,False,FALSE_POSITIVE
240278.jpg,0,0.8548204898834229,True,VALID
240278.jpg,1,0.8143565058708191,True,VALID
190675.jpg,0,0.8632073998451233,True,VALID
190675.jpg,1,0.8617984056472778,True,VALID
190675.jpg,2,0.8487200140953064,True,VALID
190675.jpg,3,0.7895718812942505,True,FALSE_POSITIVE
260309.jpg,0,0.8383111953735352,True,VALID
230024.jpg,0,0.8520656228065491,True,VALID
230024.jpg,1,,,
230223.jpg,0,0.8427155613899231,True,VALID
230223.jpg,1,0.7587201595306396,True,FALSE_POSITIVE
230404.jpg,0,0.7308329343795776,True,VALID
230404.jpg,1,0.6257352232933044,True,VALID
260174.jpg,0,0.7519056797027588,True,VALID
260174.jpg,1,0.7261269688606262,True,VALID
260174.jpg,2,,,
210140.jpg,0,0.8230577707290649,True,VALID
260153.jpg,0,0.8640406727790833,True,VALID
260170.jpg,0,0.863810122013092,True,VALID
260170.jpg,1,0.669750988483429,True,VALID
230110.jpg,0,0.7471447587013245,True,VALID
230110.jpg,1,0.2833367586135864,True,FALSE_POSITIVE
260238.jpg,0,0.842266857624054,True,VALID
260238.jpg,1,0.5708473920822144,True,VALID
260498.jpg,0,0.8334063291549683,False,VALID
260498.jpg,1,0.819301187992096,True,VALID
260498.jpg,2,0.7793466448783875,True,VALID
260498.jpg,3,,,
260498.jpg,4,,,
210129.jpg,0,0.8574904799461365,True,VALID
210129.jpg,1,0.6538099646568298,True,VALID
210129.jpg,2,0.37044721841812134,True,UNCERTAIN
210129.jpg,3,0.330097496509552,True,UNCERTAIN
210129.jpg,4,,,
230201.jpg,0,0.8672516942024231,True,VALID
200111.jpg,0,0.8079897165298462,True,VALID
200111.jpg,1,0.7327969670295715,True,VALID
200048.jpg,0,0.8183284997940063,True,VALID
200048.jpg,1,0.8124851584434509,True,VALID
200048.jpg,2,0.8042439818382263,True,VALID
200230.jpg,0,0.8616703152656555,True,VALID
200230.jpg,1,0.4966321587562561,True,VALID
220051.jpg,0,0.8378284573554993,True,VALID
220051.jpg,1,0.5823058485984802,False,UNCERTAIN
210283.jpg,0,0.8139700889587402,True,VALID
210283.jpg,1,0.799221396446228,True,VALID
210283.jpg,2,0.7898858785629272,True,VALID
210283.jpg,3,0.6874920725822449,True,VALID
190229.jpg,0,0.8247934579849243,True,VALID
190229.jpg,1,0.8081421852111816,True,VALID
190229.jpg,2,0.7832439541816711,True,VALID
230283.jpg,0,0.8478416204452515,True,VALID
230283.jpg,1,0.832646369934082,True,VALID
230283.jpg,2,0.8086749911308289,True,VALID
230283.jpg,3,0.8043770790100098,True,VALID
210233.jpg,0,0.8320611715316772,True,VALID
210233.jpg,1,0.7941427826881409,True,VALID
210233.jpg,2,0.751825749874115,True,VALID
210233.jpg,3,0.7491350769996643,True,VALID
240051.jpg,0,0.6967969536781311,True,FALSE_POSITIVE
230466.jpg,0,0.8446757793426514,True,VALID
230466.jpg,1,0.49260836839675903,True,FALSE_POSITIVE
230466.jpg,2,0.3842164874076843,True,FALSE_POSITIVE
240272.jpg,0,0.8191092610359192,True,VALID
240272.jpg,1,0.7579866647720337,True,VALID
260484.jpg,0,0.8765586018562317,True,VALID
190803.jpg,0,0.831902027130127,True,VALID
190803.jpg,1,0.8266131281852722,True,VALID
190803.jpg,2,0.8236491680145264,True,VALID
190803.jpg,3,0.7951383590698242,True,VALID
230422.jpg,0,0.8630970120429993,True,VALID
230422.jpg,1,0.8268860578536987,True,VALID
230422.jpg,2,0.3324144184589386,True,VALID
240166.jpg,0,0.7985284328460693,True,VALID
240166.jpg,1,0.7939031720161438,True,VALID
240166.jpg,2,0.7938702702522278,True,VALID
240166.jpg,3,0.7696722149848938,True,FALSE_POSITIVE
240166.jpg,4,,,
240166.jpg,5,,,
190568.jpg,0,0.8717871308326721,True,VALID
190568.jpg,1,0.8670912981033325,True,VALID
190568.jpg,2,0.861714780330658,True,VALID
190163.jpg,0,0.8336638808250427,True,VALID
220139.jpg,0,0.8717619776725769,True,VALID
220079.jpg,0,0.8082042932510376,True,VALID
220079.jpg,1,0.6750139594078064,True,VALID
220170.jpg,0,0.8647271394729614,True,VALID
220170.jpg,1,0.8189194798469543,True,VALID
190707.jpg,0,0.8890635371208191,True,VALID
190707.jpg,1,0.8462485671043396,True,VALID
190707.jpg,2,0.817979097366333,True,VALID
190707.jpg,3,0.7094478607177734,True,FALSE_POSITIVE
190707.jpg,4,0.6945956945419312,True,FALSE_POSITIVE
240186.jpg,0,0.6089391708374023,True,VALID
240186.jpg,1,0.5908518433570862,True,VALID
240186.jpg,2,0.3278755843639374,False,UNCERTAIN
200239.jpg,0,0.8509935736656189,True,VALID
200239.jpg,1,0.8049428462982178,True,VALID
230432.jpg,0,0.6984792947769165,True,VALID
230432.jpg,1,0.687995970249176,True,VALID
220245.jpg,0,0.8047442436218262,True,VALID
220245.jpg,1,0.7777730822563171,False,VALID
220245.jpg,2,0.336539089679718,True,FALSE_POSITIVE
220245.jpg,3,,,
240209.jpg,0,0.7836177945137024,True,VALID
240209.jpg,1,0.6992132663726807,True,VALID
240209.jpg,2,,,
260181.jpg,0,0.8205614686012268,True,VALID
190156.jpg,0,0.8715981245040894,True,VALID
190156.jpg,1,0.8434768319129944,True,VALID
190156.jpg,2,0.8393127918243408,True,VALID
190156.jpg,3,0.4335465133190155,True,UNCERTAIN
220211.jpg,0,0.8444327712059021,True,VALID
190708.jpg,0,0.8765413165092468,True,VALID
190708.jpg,1,0.8237548470497131,True,VALID
190708.jpg,2,0.7805919647216797,True,VALID
190219.jpg,0,0.8761731386184692,True,VALID
210106.jpg,0,0.7800734043121338,True,VALID
210106.jpg,1,0.7544533014297485,True,VALID
210106.jpg,2,0.704013466835022,True,VALID
210106.jpg,3,0.7005670666694641,True,VALID
210106.jpg,4,0.656719982624054,True,VALID
210106.jpg,5,0.40268591046333313,True,VALID
210106.jpg,6,0.3526306450366974,True,FALSE_POSITIVE
210106.jpg,7,,,
210106.jpg,8,,,
230345.jpg,0,0.77098149061203,True,VALID
230345.jpg,1,0.7449385523796082,True,VALID
230345.jpg,2,0.6046780943870544,True,VALID
220076.jpg,0,0.8435428738594055,True,VALID
210026.jpg,0,0.764994204044342,True,VALID
210298.jpg,0,0.8454605340957642,True,VALID
210298.jpg,1,0.8429834842681885,True,VALID
210298.jpg,2,0.8126774430274963,True,VALID
260249.jpg,0,0.8775923848152161,True,VALID
260249.jpg,1,0.8558809161186218,True,VALID
260249.jpg,2,0.29086607694625854,False,FALSE_POSITIVE
200029.jpg,0,0.8536964058876038,True,VALID
200029.jpg,1,0.8392991423606873,True,VALID
200029.jpg,2,0.8390608429908752,True,VALID
200029.jpg,3,0.7732471227645874,True,VALID
200029.jpg,4,,,
200260.jpg,0,0.7768390774726868,True,VALID
200260.jpg,1,0.6564896702766418,True,VALID
210419.jpg,0,0.8329606652259827,True,VALID
210419.jpg,1,0.7871595025062561,True,VALID
210419.jpg,2,0.7695314884185791,True,VALID
210419.jpg,3,0.7680957317352295,True,VALID
210419.jpg,4,0.6626425385475159,True,VALID
210419.jpg,5,0.5382962822914124,True,VALID
220105.jpg,0,0.8661032915115356,True,VALID
220105.jpg,1,0.7163318395614624,False,VALID
240212.jpg,0,0.8218384981155396,True,FALSE_POSITIVE
240212.jpg,1,0.7813625335693359,True,VALID
210355.jpg,0,0.8529514074325562,True,VALID
210355.jpg,1,0.7373842597007751,True,VALID
210355.jpg,2,0.7321963310241699,True,VALID
210355.jpg,3,,,
200255.jpg,0,0.8654710650444031,True,VALID
230046.jpg,0,0.8527597784996033,True,VALID
230046.jpg,1,0.838752269744873,True,VALID
230046.jpg,2,0.29524898529052734,True,VALID
190305.jpg,0,0.8314186930656433,True,VALID
210303.jpg,0,0.8673305511474609,True,VALID
230415.jpg,0,0.8075785040855408,True,VALID
230415.jpg,1,0.7819530963897705,True,VALID
260499.jpg,0,0.875912606716156,True,VALID
260499.jpg,1,0.8674756288528442,True,VALID
230352.jpg,0,0.774502158164978,True,VALID
220003.jpg,0,0.8625850081443787,True,VALID
260154.jpg,0,0.8604695200920105,True,VALID
220305.jpg,0,0.6610889434814453,True,VALID
220305.jpg,1,0.605465829372406,True,VALID
220179.jpg,0,0.8485510945320129,True,VALID
230161.jpg,0,0.8579847812652588,True,VALID
230161.jpg,1,0.7986231446266174,True,VALID
230161.jpg,2,0.7732703685760498,True,VALID
230161.jpg,3,0.7126840949058533,True,VALID
240313.jpg,0,0.5577778220176697,True,VALID
190383.jpg,0,0.8850353956222534,True,VALID
190383.jpg,1,0.8689463138580322,True,VALID
260519.jpg,0,0.6743517518043518,True,VALID
260519.jpg,1,,,
220083.jpg,0,0.8432197570800781,True,VALID
230151.jpg,0,0.8627323508262634,True,VALID
200142.jpg,0,0.7524521350860596,True,VALID
260041.jpg,0,0.8614591956138611,True,VALID
190787.jpg,0,0.8628463745117188,True,VALID
190787.jpg,1,0.7685768604278564,True,VALID
260474.jpg,0,0.840478241443634,True,VALID
260474.jpg,1,0.8087841272354126,True,VALID
260474.jpg,2,0.7634202241897583,True,VALID
260528.jpg,0,0.8540434837341309,True,VALID
190570.jpg,0,0.8649952411651611,True,VALID
190570.jpg,1,0.8616414070129395,True,VALID
220114.jpg,0,0.8316770792007446,True,VALID
220114.jpg,1,0.7886627912521362,True,VALID
220114.jpg,2,0.5193525552749634,False,VALID
220114.jpg,3,,,
220376.jpg,0,0.8303126692771912,True,VALID
220376.jpg,1,0.8240562081336975,True,VALID
220376.jpg,2,0.823884129524231,True,VALID
220376.jpg,3,0.752557635307312,True,VALID
220376.jpg,4,0.7236884236335754,True,VALID
220138.jpg,0,0.7921728491783142,True,VALID
240292.jpg,0,0.5857611298561096,True,VALID
260482.jpg,0,0.8430612683296204,True,VALID
230003.jpg,0,0.834784209728241,True,VALID
190329.jpg,0,0.8754910826683044,True,VALID
190329.jpg,1,0.8241347670555115,True,VALID
190329.jpg,2,0.7824593186378479,True,FALSE_POSITIVE
190402.jpg,0,0.8667656183242798,True,VALID
190402.jpg,1,0.862172544002533,True,VALID
190402.jpg,2,0.7762970328330994,True,VALID
190402.jpg,3,0.7480490207672119,True,VALID
260254.jpg,0,0.8517826795578003,True,VALID
220310.jpg,0,0.7802014946937561,True,VALID
220310.jpg,1,0.7239013314247131,True,VALID
260533.jpg,0,0.711051344871521,True,VALID
260034.jpg,0,0.797034502029419,True,VALID
260034.jpg,1,0.7970046401023865,True,VALID
260034.jpg,2,0.7518700957298279,True,VALID
240463.jpg,0,0.7722204923629761,True,VALID
240265.jpg,0,0.8421456813812256,True,VALID
220115.jpg,0,0.6215583682060242,True,VALID
220115.jpg,1,0.5417299270629883,True,VALID
220150.jpg,0,0.8276974558830261,True,VALID
220150.jpg,1,0.7643231153488159,True,VALID
220150.jpg,2,0.7544628381729126,True,VALID
220150.jpg,3,0.646085262298584,True,VALID
220150.jpg,4,,,
220032.jpg,0,0.7700767517089844,True,VALID
220032.jpg,1,0.7651419043540955,True,VALID
220032.jpg,2,0.614309549331665,True,VALID
240060.jpg,0,0.4797000586986542,True,VALID
240239.jpg,0,0.7962040305137634,True,VALID
190429.jpg,0,0.8723402619361877,True,VALID
190429.jpg,1,0.8665482997894287,True,VALID
190674.jpg,0,0.8798078298568726,True,VALID
190674.jpg,1,0.8265407085418701,True,VALID
230050.jpg,0,0.8308390378952026,True,VALID
230050.jpg,1,0.8290529251098633,True,VALID
230050.jpg,2,0.35476526618003845,True,VALID
230050.jpg,3,0.34439894556999207,False,VALID
220208.jpg,0,0.8609460592269897,True,VALID
220208.jpg,1,0.8110526204109192,True,VALID
210006.jpg,0,0.868255615234375,True,VALID
230327.jpg,0,0.8206610679626465,True,VALID
230327.jpg,1,0.7935371994972229,True,FALSE_POSITIVE
230327.jpg,2,0.7547914385795593,True,VALID
240156.jpg,0,0.8084284663200378,True,VALID
210161.jpg,0,0.787685215473175,True,VALID
240252.jpg,0,0.8350028991699219,True,VALID
240252.jpg,1,0.5845481753349304,True,UNCERTAIN
200202.jpg,0,0.8428959846496582,True,VALID
200202.jpg,1,0.8000687956809998,True,VALID
260080.jpg,0,0.8397241830825806,True,VALID
260080.jpg,1,0.7782912850379944,True,VALID
260080.jpg,2,0.7378477454185486,True,VALID
260080.jpg,3,0.31589990854263306,True,VALID
210181.jpg,0,0.835536539554596,True,VALID
210329.jpg,0,0.8545103073120117,True,VALID
240213.jpg,0,0.7847974896430969,True,VALID
240213.jpg,1,0.7803491353988647,True,VALID
220379.jpg,0,0.8182771801948547,True,VALID
220379.jpg,1,0.7489615082740784,True,VALID
220379.jpg,2,0.6202966570854187,True,VALID
190760.jpg,0,0.8627970218658447,True,VALID
190760.jpg,1,0.8094131350517273,True,VALID
210009.jpg,0,0.8659172654151917,True,VALID
210009.jpg,1,0.8018689751625061,True,VALID
210009.jpg,2,0.7584389448165894,True,VALID
230396.jpg,0,0.8321301341056824,True,VALID
230396.jpg,1,0.7094866037368774,True,VALID
260148.jpg,0,0.8472769856452942,True,VALID
260148.jpg,1,0.8351648449897766,True,VALID
260526.jpg,0,0.8699939846992493,True,VALID
260526.jpg,1,0.8143231868743896,True,VALID
200125.jpg,0,0.831616997718811,True,VALID
240427.jpg,0,0.804847776889801,True,VALID
240427.jpg,1,0.6560731530189514,True,VALID
240427.jpg,2,0.5132182836532593,True,VALID
210349.jpg,0,0.8656215667724609,True,VALID
210349.jpg,1,0.8477465510368347,True,VALID
210349.jpg,2,0.8465589880943298,True,VALID
190094.jpg,0,0.8735328316688538,True,VALID
190094.jpg,1,0.8669750690460205,True,VALID
200234.jpg,0,0.8714275360107422,True,VALID
210087.jpg,0,0.8320830464363098,True,VALID
210087.jpg,1,0.7505577802658081,True,VALID
190314.jpg,0,0.8809327483177185,True,VALID
190314.jpg,1,0.7802209258079529,True,VALID
190314.jpg,2,0.5180630683898926,True,VALID
190129.jpg,0,0.8544868230819702,True,VALID
190129.jpg,1,0.8532850742340088,True,VALID
190129.jpg,2,0.8388047814369202,True,VALID
190036.jpg,0,0.8635322451591492,True,VALID
190036.jpg,1,0.8630571961402893,True,VALID
190555.jpg,0,0.8749482035636902,True,VALID
190555.jpg,1,0.8663531541824341,True,VALID
190555.jpg,2,0.8629083037376404,True,VALID
190555.jpg,3,0.8599591851234436,True,VALID
190555.jpg,4,0.5332338213920593,True,FALSE_POSITIVE
210354.jpg,0,0.6840047836303711,True,VALID
210354.jpg,1,0.3394513726234436,True,FALSE_POSITIVE
230392.jpg,0,0.811255931854248,True,VALID
210293.jpg,0,0.8563310503959656,True,VALID
190042.jpg,0,0.8723077178001404,True,VALID
190042.jpg,1,0.8681219816207886,True,VALID
190108.jpg,0,0.872089684009552,True,VALID
220164.jpg,0,0.8465433716773987,True,VALID
220164.jpg,1,0.8427262306213379,True,VALID
220164.jpg,2,0.8352285623550415,True,VALID
220164.jpg,3,0.7097943425178528,True,VALID
220164.jpg,4,,,
220243.jpg,0,0.7619830965995789,True,VALID
190534.jpg,0,0.7239087224006653,True,VALID
220349.jpg,0,0.8070371747016907,True,VALID
220349.jpg,1,0.7229664921760559,False,VALID
220349.jpg,2,,,
220349.jpg,3,,,
230139.jpg,0,0.7965229153633118,True,VALID
260199.jpg,0,0.8534068465232849,True,VALID
260199.jpg,1,0.8267518877983093,True,VALID
260199.jpg,2,0.8265878558158875,True,VALID
260199.jpg,3,0.817652702331543,True,VALID
200123.jpg,0,0.836641788482666,True,VALID
260354.jpg,0,0.8193941116333008,True,VALID
260354.jpg,1,0.8185383081436157,True,VALID
190092.jpg,0,0.8558857440948486,True,VALID
190092.jpg,1,0.7872873544692993,True,VALID
190500.jpg,0,0.8768652677536011,True,VALID
190500.jpg,1,0.8033890128135681,True,VALID
190500.jpg,2,0.7849920988082886,True,VALID
190500.jpg,3,0.7823541164398193,True,VALID
190500.jpg,4,0.7018375992774963,True,VALID
190500.jpg,5,0.675266444683075,True,FALSE_POSITIVE
190628.jpg,0,0.8802319765090942,True,VALID
190628.jpg,1,0.8783468008041382,True,VALID
190628.jpg,2,0.5395419001579285,True,FALSE_POSITIVE
190101.jpg,0,0.8459521532058716,True,VALID
190101.jpg,1,0.8367446064949036,True,VALID
190101.jpg,2,0.3858594000339508,True,VALID
210108.jpg,0,0.8407021164894104,True,VALID
240125.jpg,0,0.8445734977722168,True,VALID
240125.jpg,1,0.7514218091964722,True,VALID
260007.jpg,0,0.8591305017471313,True,VALID
240392.jpg,0,0.8017411231994629,True,VALID
240224.jpg,0,0.8460233211517334,True,VALID
220313.jpg,0,0.8579586744308472,True,VALID
210263.jpg,0,0.8444467186927795,True,VALID
210263.jpg,1,0.8332143425941467,True,VALID
210263.jpg,2,0.8262002468109131,True,VALID
210263.jpg,3,,,
230342.jpg,0,0.8084113597869873,True,VALID
230342.jpg,1,0.795162558555603,True,VALID
190278.jpg,0,0.8724294304847717,True,VALID
190278.jpg,1,0.856592059135437,True,VALID
210137.jpg,0,0.5775693655014038,True,VALID
230294.jpg,0,0.8331493735313416,True,VALID
230294.jpg,1,0.7006140351295471,True,VALID
260319.jpg,0,0.8521776795387268,True,VALID
260319.jpg,1,0.8255375027656555,True,VALID
220090.jpg,0,0.8069846034049988,True,VALID
220090.jpg,1,0.7402194738388062,True,VALID
220344.jpg,0,0.8458540439605713,True,VALID
220344.jpg,1,0.829173743724823,True,VALID
220344.jpg,2,,,
220186.jpg,0,0.8497630953788757,True,VALID
220186.jpg,1,0.8344206809997559,True,VALID
220186.jpg,2,0.727067232131958,True,VALID
220186.jpg,3,,,
240259.jpg,0,0.845483660697937,True,VALID
240419.jpg,0,0.8116105794906616,True,VALID
240419.jpg,1,0.7557486295700073,True,VALID
240419.jpg,2,0.7350876927375793,True,VALID
240419.jpg,3,0.7277209758758545,True,VALID
240419.jpg,4,0.7168934345245361,True,VALID
210311.jpg,0,0.8064828515052795,True,VALID
210311.jpg,1,0.7600106000900269,True,VALID
210311.jpg,2,0.41249212622642517,True,VALID
190669.jpg,0,0.8597440719604492,True,VALID
190669.jpg,1,0.8556533455848694,True,VALID
190514.jpg,0,0.861393928527832,True,VALID
190514.jpg,1,0.8220834136009216,True,VALID
190514.jpg,2,0.8180371522903442,True,VALID
190514.jpg,3,0.6748310923576355,True,VALID
220271.jpg,0,0.7790597677230835,False,VALID
220271.jpg,1,0.7790083885192871,True,VALID
220271.jpg,2,,,
190028.jpg,0,0.8520721793174744,True,VALID
190028.jpg,1,0.8293676376342773,True,VALID
190415.jpg,0,0.8655136227607727,True,VALID
190415.jpg,1,0.8620355725288391,True,VALID
190415.jpg,2,,,
240219.jpg,0,0.5527873039245605,True,VALID
260523.jpg,0,0.8556078672409058,True,VALID
190656.jpg,0,0.8814327716827393,True,VALID
190656.jpg,1,0.8693311810493469,True,VALID
190656.jpg,2,0.8682129979133606,True,VALID
190656.jpg,3,0.8148335814476013,True,VALID
190656.jpg,4,0.8101774454116821,True,VALID
190656.jpg,5,0.8061675429344177,True,VALID
190656.jpg,6,0.7115763425827026,True,VALID
220339.jpg,0,0.8656792640686035,True,VALID
220339.jpg,1,0.8576454520225525,True,VALID
240241.jpg,0,0.7965255975723267,True,VALID
240241.jpg,1,0.6965245008468628,True,VALID
240241.jpg,2,,,
190722.jpg,0,0.8423187732696533,True,VALID
240341.jpg,0,0.8610401749610901,True,VALID
240341.jpg,1,0.30798521637916565,True,VALID
240341.jpg,2,,,
230278.jpg,0,0.8199254274368286,True,VALID
230278.jpg,1,0.7534027099609375,True,VALID
230278.jpg,2,0.7198700308799744,True,FALSE_POSITIVE
220073.jpg,0,0.7381676435470581,True,VALID
220073.jpg,1,0.44915324449539185,True,VALID
200190.jpg,0,0.8471227288246155,True,VALID
240214.jpg,0,0.8498610854148865,True,VALID
240214.jpg,1,0.8489751219749451,True,VALID
240214.jpg,2,0.7971338033676147,True,VALID
220359.jpg,0,0.8620155453681946,True,VALID
220359.jpg,1,0.5032017827033997,False,VALID
220359.jpg,2,0.38336002826690674,False,FALSE_POSITIVE
220359.jpg,3,0.3106529116630554,True,VALID
220359.jpg,4,,,
240099.jpg,0,0.8536396026611328,True,VALID
190792.jpg,0,0.8640390634536743,True,VALID
190792.jpg,1,0.8002832531929016,True,VALID
190792.jpg,2,0.7018668055534363,True,VALID
210028.jpg,0,0.8111163377761841,False,VALID
210028.jpg,1,,,
190061.jpg,0,0.7951198220252991,True,VALID
190061.jpg,1,0.7535357475280762,True,VALID
190061.jpg,2,0.7528837323188782,True,VALID
190061.jpg,3,0.7080322504043579,True,VALID
190061.jpg,4,0.6561614274978638,True,VALID
190061.jpg,5,0.6232255101203918,True,VALID
190061.jpg,6,0.5897729396820068,True,VALID
190061.jpg,7,0.359502911567688,True,UNCERTAIN
190061.jpg,8,0.3139866590499878,False,UNCERTAIN
230031.jpg,0,0.866658627986908,True,VALID
230031.jpg,1,0.8171145915985107,True,VALID
240389.jpg,0,0.7461225390434265,True,VALID
200265.jpg,0,0.8549007177352905,True,VALID
200265.jpg,1,0.6505329608917236,True,VALID
220122.jpg,0,0.7132555246353149,True,VALID
200116.jpg,0,0.7686916589736938,True,VALID
200116.jpg,1,0.524890124797821,True,FALSE_POSITIVE
210099.jpg,0,0.8588662147521973,True,VALID
190427.jpg,0,0.8511836528778076,True,VALID
190427.jpg,1,0.8320602774620056,True,VALID
190427.jpg,2,0.7938843369483948,True,VALID
210103.jpg,0,0.8293653130531311,True,VALID
190481.jpg,0,0.874468982219696,True,VALID
190481.jpg,1,0.8596252799034119,True,VALID
190481.jpg,2,0.8354741930961609,True,VALID
190481.jpg,3,0.7549251914024353,True,VALID
190481.jpg,4,0.747401237487793,True,VALID
220365.jpg,0,0.8179996609687805,True,VALID
220365.jpg,1,0.792084276676178,True,VALID
210152.jpg,0,0.794758677482605,True,VALID
210152.jpg,1,0.5232303142547607,True,FALSE_POSITIVE
240006.jpg,0,0.7640865445137024,True,FALSE_POSITIVE
190312.jpg,0,0.8329874873161316,True,VALID
190312.jpg,1,0.5726585984230042,True,UNCERTAIN
200282.jpg,0,0.8317587375640869,True,VALID
190120.jpg,0,0.8726588487625122,True,VALID
190120.jpg,1,0.8640256524085999,True,VALID
190120.jpg,2,0.8607949018478394,True,VALID
190120.jpg,3,0.8233084082603455,True,VALID
